12.71250000 -0.02089450
12.75416667 -0.02086142
12.79583333 -0.02082711
12.83750000 -0.02079159
12.87916667 -0.02075489
12.92083333 -0.02071701
12.96250000 -0.02067797
13.00416667 -0.02063780
13.04583333 -0.02059650
13.08750000 -0.02055410
13.12916667 -0.02051061
13.17083333 -0.02046605
13.21250000 -0.02042043
13.25416667 -0.02037378
13.29583333 -0.02032611
13.33750000 -0.02027744
13.37916667 -0.02022778
13.42083333 -0.02017714
13.46250000 -0.02012555
13.50416667 -0.02007303
13.54583333 -0.02001958
13.58750000 -0.01996522
13.62916667 -0.01990997
13.67083333 -0.01985385
13.71250000 -0.01979687
13.75416667 -0.01973905
13.79583333 -0.01968039
13.83750000 -0.01962093
13.87916667 -0.01956066
13.92083333 -0.01949961
13.96250000 -0.01943780
14.00416667 -0.01937523
14.04583333 -0.01931192
14.08750000 -0.01924789
14.12916667 -0.01918315
14.17083333 -0.01911771
14.21250000 -0.01905160
14.25416667 -0.01898481
14.29583333 -0.01891738
14.33750000 -0.01884930
14.37916667 -0.01878060
14.42083333 -0.01871129
14.46250000 -0.01864138
14.50416667 -0.01857089
14.54583333 -0.01849982
14.58750000 -0.01842820
14.62916667 -0.01835603
14.67083333 -0.01828333
14.71250000 -0.01821011
14.75416667 -0.01813638
14.79583333 -0.01806216
14.83750000 -0.01798745
14.87916667 -0.01791228
14.92083333 -0.01783665
14.96250000 -0.01776057
15.00416667 -0.01768406
15.04583333 -0.01760712
15.08750000 -0.01752978
15.12916667 -0.01745203
15.17083333 -0.01737390
15.21250000 -0.01729539
15.25416667 -0.01721652
15.29583333 -0.01713729
15.33750000 -0.01705772
15.37916667 -0.01697782
15.42083333 -0.01689759
15.46250000 -0.01681706
15.50416667 -0.01673622
15.54583333 -0.01665509
15.58750000 -0.01657368
15.62916667 -0.01649200
15.67083333 -0.01641006
15.71250000 -0.01632786
15.75416667 -0.01624543
15.79583333 -0.01616276
15.83750000 -0.01607987
15.87916667 -0.01599677
15.92083333 -0.01591346
15.96250000 -0.01582996
16.00416667 -0.01574627
16.04583333 -0.01566240
16.08750000 -0.01557836
16.12916667 -0.01549417
16.17083333 -0.01540982
16.21250000 -0.01532533
16.25416667 -0.01524070
16.29583333 -0.01515595
16.33750000 -0.01507107
16.37916667 -0.01498609
16.42083333 -0.01490100
16.46250000 -0.01481581
16.50416667 -0.01473054
16.54583333 -0.01464518
16.58750000 -0.01455975
16.62916667 -0.01447426
16.67083333 -0.01438870
16.71250000 -0.01430309
16.75416667 -0.01421744
16.79583333 -0.01413175
16.83750000 -0.01404602
16.87916667 -0.01396027
16.92083333 -0.01387450
16.96250000 -0.01378871
17.00416667 -0.01370292
17.04583333 -0.01361713
17.08750000 -0.01353134
17.12916667 -0.01344556
17.17083333 -0.01335980
17.21250000 -0.01327407
17.25416667 -0.01318836
17.29583333 -0.01310268
17.33750000 -0.01301704
17.37916667 -0.01293145
17.42083333 -0.01284591
17.46250000 -0.01276042
17.50416667 -0.01267499
17.54583333 -0.01258963
17.58750000 -0.01250433
17.62916667 -0.01241911
17.67083333 -0.01233397
17.71250000 -0.01224891
17.75416667 -0.01216394
17.79583333 -0.01207906
17.83750000 -0.01199427
17.87916667 -0.01190959
17.92083333 -0.01182501
17.96250000 -0.01174054
18.00416667 -0.01165619
18.04583333 -0.01157195
18.08750000 -0.01148783
18.12916667 -0.01140383
18.17083333 -0.01131996
18.21250000 -0.01123622
18.25416667 -0.01115262
18.29583333 -0.01106915
18.33750000 -0.01098582
18.37916667 -0.01090264
18.42083333 -0.01081960
18.46250000 -0.01073672
18.50416667 -0.01065399
18.54583333 -0.01057141
18.58750000 -0.01048899
18.62916667 -0.01040673
18.67083333 -0.01032464
18.71250000 -0.01024271
18.75416667 -0.01016095
18.79583333 -0.01007937
18.83750000 -0.00999795
18.87916667 -0.00991671
18.92083333 -0.00983565
18.96250000 -0.00975477
19.00416667 -0.00967408
19.04583333 -0.00959356
19.08750000 -0.00951323
19.12916667 -0.00943309
19.17083333 -0.00935314
19.21250000 -0.00927339
19.25416667 -0.00919382
19.29583333 -0.00911445
19.33750000 -0.00903527
19.37916667 -0.00895629
19.42083333 -0.00887751
19.46250000 -0.00879893
19.50416667 -0.00872056
19.54583333 -0.00864238
19.58750000 -0.00856441
19.62916667 -0.00848664
19.67083333 -0.00840908
19.71250000 -0.00833173
19.75416667 -0.00825458
19.79583333 -0.00817764
19.83750000 -0.00810091
19.87916667 -0.00802439
19.92083333 -0.00794808
19.96250000 -0.00787198
20.00416667 -0.00779610
20.04583333 -0.00772042
20.08750000 -0.00764496
20.12916667 -0.00756972
20.17083333 -0.00749468
20.21250000 -0.00741986
20.25416667 -0.00734525
20.29583333 -0.00727086
20.33750000 -0.00719668
20.37916667 -0.00712272
20.42083333 -0.00704897
20.46250000 -0.00697543
20.50416667 -0.00690211
20.54583333 -0.00682900
20.58750000 -0.00675611
20.62916667 -0.00668343
20.67083333 -0.00661097
20.71250000 -0.00653872
20.75416667 -0.00646668
20.79583333 -0.00639485
20.83750000 -0.00632324
